"t","T","alpha","beta","dbeta_dt","dalpha_dt","sign_beta"
163850,59.54,0.0750999999999999,-0.000999999999999943,-4.00000000000204e-06,9.8000000000002e-05,-1
163900,59.49,0.08,-0.00120000000000005,4.00000000000204e-06,0.000102,-1
163950,59.43,0.0851,-0.000999999999999943,-4.00000000000204e-06,0.000106,-1
164000,59.38,0.0904,-0.00120000000000005,0,0.00011,-1
164050,59.32,0.0959,-0.00120000000000005,2.84060969191202e-18,0.000114,-1
164100,59.26,0.1016,-0.0011999999999999,-2.84060969191202e-18,0.000118,-1
164150,59.2,0.1075,-0.00120000000000005,0,0.000124,-1
164200,59.14,0.1137,-0.00120000000000005,-3.9999999999992e-06,0.000126,-1
164250,59.08,0.12,-0.00140000000000001,4.00000000000204e-06,0.00013,-1
164300,59.01,0.1265,-0.0011999999999999,-4.00000000000204e-06,0.000132,-1
164350,58.95,0.1331,-0.00140000000000001,0,0.000136,-1
164400,58.88,0.1399,-0.00140000000000001,0,0.00014,-1
164450,58.81,0.1469,-0.00140000000000001,0,0.000142,-1
164500,58.74,0.154,-0.00140000000000001,0,0.000146,-1
164550,58.67,0.1613,-0.00140000000000001,-3.9999999999992e-06,0.000148,-1
164600,58.6,0.1687,-0.00159999999999997,3.9999999999992e-06,0.00015,-1
164650,58.52,0.1762,-0.00140000000000001,-4.00000000000205e-06,0.000154,-1
164700,58.45,0.1839,-0.00160000000000011,2.84494650060196e-18,0.000156,-1
164750,58.37,0.1917,-0.00159999999999997,0,0.00016,-1
164800,58.29,0.1997,-0.00159999999999997,0,0.000162,-1
164850,58.21,0.2078,-0.00159999999999997,-2.84494650060196e-18,0.000164,-1
164900,58.13,0.216,-0.00160000000000011,-3.99999999999636e-06,0.000166,-1
164950,58.05,0.2243,-0.00179999999999993,3.9999999999992e-06,0.000168,-1
165000,57.96,0.2327,-0.00159999999999997,-4.00000000000205e-06,0.000172,-1
165050,57.88,0.2413,-0.00180000000000007,2.84494650060196e-18,0.000174,-1
165100,57.79,0.25,-0.00179999999999993,-2.84494650060196e-18,0.000175999999999999,-1
165150,57.7,0.2588,-0.00180000000000007,-3.9999999999992e-06,0.00018,-1
165200,57.61,0.2678,-0.00200000000000003,4.00000000000204e-06,0.00018,-1
165250,57.51,0.2768,-0.00179999999999993,-4.00000000000204e-06,0.000184,-1
165300,57.42,0.286,-0.00200000000000003,3.9999999999992e-06,0.000186000000000001,-1
165350,57.32,0.2953,-0.00180000000000007,-3.99999999999636e-06,0.000186,-1
165400,57.23,0.3046,-0.00199999999999989,-2.83627288322208e-18,0.00019,-1
165450,57.13,0.3141,-0.00200000000000003,-3.9999999999992e-06,0.000192,-1
165500,57.03,0.3237,-0.00219999999999999,3.9999999999992e-06,0.000194,-1
165550,56.92,0.3334,-0.00200000000000003,-3.9999999999992e-06,0.000196000000000001,-1
165600,56.82,0.3432,-0.00219999999999999,0,0.000198,-1
165650,56.71,0.3531,-0.00219999999999999,0,0.000199999999999999,-1
165700,56.6,0.3631,-0.00219999999999999,-4.00000000000205e-06,0.000202,-1
165750,56.49,0.3732,-0.00240000000000009,4.00000000000205e-06,0.000204000000000001,-1
165800,56.37,0.3834,-0.00219999999999999,-3.99999999999921e-06,0.000204,-1
165850,56.26,0.3936,-0.00239999999999995,0,0.000208,-1
165900,56.14,0.404,-0.00239999999999995,-4.00000000000204e-06,0.000207999999999999,-1
165950,56.02,0.4144,-0.00260000000000005,4.00000000000204e-06,0.00021,-1
166000,55.89,0.4249,-0.00239999999999995,-4.00000000000204e-06,0.00021,-1
166050,55.77,0.4354,-0.00260000000000005,0,0.000212,-1
166100,55.64,0.446,-0.00260000000000005,-3.9999999999992e-06,0.000214,-1
166150,55.51,0.4567,-0.00280000000000001,0,0.000214,-1
166200,55.37,0.4674,-0.00280000000000001,2.83627288322208e-18,0.000216000000000001,-1
166250,55.23,0.4782,-0.00279999999999987,-4.00000000000488e-06,0.000216,-1
166300,55.09,0.489,-0.00300000000000011,2.84494650060196e-18,0.000216000000000001,-1
166350,54.94,0.4998,-0.00299999999999997,0,0.000218,-1
166400,54.79,0.5107,-0.00299999999999997,-4.00000000000205e-06,0.000215999999999998,-1
166450,54.64,0.5215,-0.00320000000000007,2.84494650060196e-18,0.000218,-1
166500,54.48,0.5324,-0.00319999999999993,-4.00000000000205e-06,0.000218,-1
166550,54.32,0.5433,-0.00340000000000003,0,0.000218,-1
166600,54.15,0.5542,-0.00340000000000003,-3.9999999999992e-06,0.000215999999999998,-1
166650,53.98,0.565,-0.00359999999999999,0,0.000216000000000001,-1
166700,53.8,0.5758,-0.00359999999999999,-3.9999999999992e-06,0.000214000000000001,-1
166750,53.62,0.5865,-0.00379999999999995,-4.00000000000204e-06,0.000213999999999999,-1
166800,53.43,0.5972,-0.00400000000000006,2.8275992658422e-18,0.000212000000000001,-1
166850,53.23,0.6078,-0.00399999999999992,-4.00000000000204e-06,0.000207999999999999,-1
166900,53.03,0.6182,-0.00420000000000002,0,0.000206,-1
166950,52.82,0.6285,-0.00420000000000002,-7.99999999999841e-06,0.000204000000000002,-1
167000,52.61,0.6387,-0.00459999999999994,-2.84494650060196e-18,0.000197999999999998,-1
167050,52.38,0.6486,-0.00460000000000008,-7.99999999999841e-06,0.000196000000000001,-1
167100,52.15,0.6584,-0.005,0,0.000190000000000001,-1
167150,51.9,0.6679,-0.005,-3.9999999999992e-06,0.000184,-1
167200,51.65,0.6771,-0.00519999999999996,-4.00000000000206e-06,0.00018,-1
167250,51.39,0.6861,-0.00540000000000006,-3.99999999999635e-06,0.000171999999999999,-1
167300,51.12,0.6947,-0.00559999999999988,-4.0000000000049e-06,0.000164,-1
167350,50.84,0.7029,-0.00580000000000013,2.84494650060196e-18,0.000158,-1
167400,50.55,0.7108,-0.00579999999999998,-7.99999999999841e-06,0.000147999999999999,-1
167450,50.26,0.7182,-0.0061999999999999,3.99999999999637e-06,0.00014,-1
167500,49.95,0.7252,-0.00600000000000009,-7.99999999999841e-06,0.000134000000000001,-1
167550,49.65,0.7319,-0.00640000000000001,4.00000000000204e-06,0.000124,-1
167600,49.33,0.7381,-0.0061999999999999,3.99999999999637e-06,0.000116000000000001,-1
167650,49.02,0.7439,-0.00600000000000009,-3.99999999999921e-06,0.000112000000000001,-1
167700,48.72,0.7495,-0.00620000000000005,8.00000000000125e-06,0.000105999999999999,-1
167750,48.41,0.7548,-0.00579999999999998,0,0.000102,-1
167800,48.12,0.7599,-0.00579999999999998,0,9.80000000000003e-05,-1
167850,47.83,0.7648,-0.00579999999999998,8.00000000000125e-06,9.80000000000003e-05,-1
167900,47.54,0.7697,-0.00539999999999992,-2.84494650060196e-18,9.59999999999983e-05,-1
167950,47.27,0.7745,-0.00540000000000006,8.00000000000125e-06,9.40000000000008e-05,-1
168000,47,0.7792,-0.005,-3.9999999999992e-06,9.40000000000008e-05,-1
168050,46.75,0.7839,-0.00519999999999996,7.99999999999841e-06,9.39999999999985e-05,-1
168100,46.49,0.7886,-0.00480000000000004,-3.99999999999921e-06,9.40000000000008e-05,-1
168150,46.25,0.7933,-0.005,8.00000000000125e-06,9.60000000000005e-05,-1
168200,46,0.7981,-0.00459999999999994,-4.00000000000204e-06,9.39999999999985e-05,-1
168250,45.77,0.8028,-0.00480000000000004,3.9999999999992e-06,9.40000000000008e-05,-1
168300,45.53,0.8075,-0.00460000000000008,2.84494650060196e-18,9.60000000000005e-05,-1
168350,45.3,0.8123,-0.00459999999999994,-4.00000000000204e-06,9.39999999999985e-05,-1
168400,45.07,0.817,-0.00480000000000004,4.00000000000204e-06,9.40000000000008e-05,-1
168450,44.83,0.8217,-0.00459999999999994,-2.84494650060196e-18,9.2000000000001e-05,-1
168500,44.6,0.8263,-0.00460000000000008,4.00000000000206e-06,9.19999999999988e-05,-1
168550,44.37,0.8309,-0.00439999999999998,-3.99999999999921e-06,9.2000000000001e-05,-1
168600,44.15,0.8355,-0.00459999999999994,-2.84494650060196e-18,8.79999999999992e-05,-1
168650,43.92,0.8399,-0.00460000000000008,2.84494650060196e-18,8.80000000000014e-05,-1
168700,43.69,0.8443,-0.00459999999999994,3.99999999999921e-06,8.79999999999992e-05,-1
168750,43.46,0.8487,-0.00439999999999998,-4.00000000000206e-06,8.59999999999994e-05,-1
168800,43.24,0.853,-0.00460000000000008,2.84494650060196e-18,8.39999999999996e-05,-1
168850,43.01,0.8572,-0.00459999999999994,3.99999999999921e-06,8.19999999999999e-05,-1
168900,42.78,0.8613,-0.00439999999999998,-4.00000000000206e-06,8.40000000000019e-05,-1
168950,42.56,0.8655,-0.00460000000000008,4.00000000000206e-06,8.00000000000001e-05,-1
169000,42.33,0.8695,-0.00439999999999998,0,8.00000000000001e-05,-1
169050,42.11,0.8735,-0.00439999999999998,-4.00000000000206e-06,7.79999999999981e-05,-1
169100,41.89,0.8774,-0.00460000000000008,4.00000000000206e-06,7.80000000000003e-05,-1
169150,41.66,0.8813,-0.00439999999999998,0,7.60000000000005e-05,-1
169200,41.44,0.8851,-0.00439999999999998,-3.99999999999921e-06,7.60000000000005e-05,-1
169250,41.22,0.8889,-0.00459999999999994,3.99999999999921e-06,7.19999999999987e-05,-1
169300,40.99,0.8925,-0.00439999999999998,-2.84494650060196e-18,7.40000000000007e-05,-1
169350,40.77,0.8962,-0.00440000000000012,2.84494650060196e-18,7.00000000000012e-05,-1
169400,40.55,0.8997,-0.00439999999999998,0,6.9999999999999e-05,-1
169450,40.33,0.9032,-0.00439999999999998,0,6.86000000000009e-05,-1
169500,40.11,0.90663,-0.00439999999999998,-4.00000000000206e-06,6.71999999999984e-05,-1
169550,39.89,0.90999,-0.00460000000000008,4.00000000000206e-06,6.60000000000016e-05,-1
169600,39.66,0.91329,-0.00439999999999998,0,6.45999999999991e-05,-1
169650,39.44,0.91652,-0.00439999999999998,0,6.34000000000001e-05,-1
169700,39.22,0.91969,-0.00439999999999998,-3.99999999999921e-06,6.19999999999998e-05,-1
169750,39,0.92279,-0.00459999999999994,3.99999999999637e-06,6.08000000000009e-05,-1
169800,38.77,0.92583,-0.00440000000000012,2.84494650060196e-18,5.93999999999983e-05,-1
169850,38.55,0.9288,-0.00439999999999998,-3.99999999999921e-06,5.82000000000016e-05,-1
169900,38.33,0.93171,-0.00459999999999994,3.99999999999921e-06,5.67999999999991e-05,-1
169950,38.1,0.93455,-0.00439999999999998,-4.00000000000206e-06,5.5400000000001e-05,-1
170000,37.88,0.93732,-0.00460000000000008,4.00000000000206e-06,5.37999999999994e-05,-1
170050,37.65,0.94001,-0.00439999999999998,0,5.23999999999991e-05,-1
170100,37.43,0.94263,-0.00439999999999998,-4.00000000000206e-06,5.1000000000001e-05,-1
170150,37.21,0.94518,-0.00460000000000008,4.00000000000206e-06,4.93999999999994e-05,-1
170200,36.98,0.94765,-0.00439999999999998,-3.99999999999921e-06,4.79999999999992e-05,-1
170250,36.76,0.95005,-0.00459999999999994,3.99999999999921e-06,4.6400000000002e-05,-1
170300,36.53,0.95237,-0.00439999999999998,-4.00000000000206e-06,4.49999999999995e-05,-1
170350,36.31,0.95462,-0.00460000000000008,2.84494650060196e-18,4.35999999999992e-05,-1
170400,36.08,0.9568,-0.00459999999999994,3.99999999999921e-06,4.19999999999998e-05,-1
170450,35.85,0.9589,-0.00439999999999998,-4.00000000000206e-06,4.08000000000008e-05,-1
170500,35.63,0.96094,-0.00460000000000008,4.00000000000206e-06,3.91999999999992e-05,-1
170550,35.4,0.9629,-0.00439999999999998,-3.99999999999921e-06,3.78000000000012e-05,-1
170600,35.18,0.96479,-0.00459999999999994,-2.84494650060196e-18,3.63999999999987e-05,-1
170650,34.95,0.96661,-0.00460000000000008,4.00000000000206e-06,3.50000000000006e-05,-1
170700,34.72,0.96836,-0.00439999999999998,-3.99999999999921e-06,3.3399999999999e-05,-1
170750,34.5,0.97003,-0.00459999999999994,3.99999999999637e-06,3.22e-05,-1
170800,34.27,0.97164,-0.00440000000000012,2.84494650060196e-18,3.08000000000019e-05,-1
170850,34.05,0.97318,-0.00439999999999998,-3.99999999999921e-06,2.93999999999994e-05,-1
170900,33.83,0.97465,-0.00459999999999994,3.99999999999921e-06,2.79999999999991e-05,-1
170950,33.6,0.97605,-0.00439999999999998,-2.84494650060196e-18,2.70000000000015e-05,-1
171000,33.38,0.9774,-0.00440000000000012,-3.99999999999637e-06,2.5599999999999e-05,-1
171050,33.16,0.97868,-0.00459999999999994,3.99999999999921e-06,2.44e-05,-1
171100,32.93,0.9799,-0.00439999999999998,0,2.3200000000001e-05,-1
171150,32.71,0.98106,-0.00439999999999998,0,2.21999999999989e-05,-1
171200,32.49,0.98217,-0.00439999999999998,-2.84494650060196e-18,2.09999999999999e-05,-1
171250,32.27,0.98322,-0.00440000000000012,2.84494650060196e-18,2e-05,-1
171300,32.05,0.98422,-0.00439999999999998,0,1.90000000000001e-05,-1
171350,31.83,0.98517,-0.00439999999999998,0,1.80000000000002e-05,-1
171400,31.61,0.98607,-0.00439999999999998,3.9999999999992e-06,1.70000000000003e-05,-1
171450,31.39,0.98692,-0.00420000000000002,-3.9999999999992e-06,1.61999999999995e-05,-1
171500,31.18,0.98773,-0.00439999999999998,-1.42247325030098e-18,1.51999999999997e-05,-1
171550,30.96,0.98849,-0.00440000000000005,4.00000000000204e-06,1.44000000000011e-05,-1
171600,30.74,0.98921,-0.00419999999999995,-4.00000000000204e-06,1.36000000000003e-05,-1
171650,30.53,0.98989,-0.00440000000000005,4.00000000000204e-06,1.29399999999991e-05,-1
171700,30.31,0.990537,-0.00419999999999995,-1.42247325030098e-18,1.20999999999993e-05,-1
171750,30.1,0.991142,-0.00420000000000002,0,1.14000000000014e-05,-1
171800,29.89,0.991712,-0.00420000000000002,0,1.07199999999996e-05,-1
171850,29.68,0.992248,-0.00420000000000002,1.42247325030098e-18,1.00600000000006e-05,-1
171900,29.47,0.992751,-0.00419999999999995,-1.42247325030098e-18,9.47999999999949e-06,-1
171950,29.26,0.993225,-0.00420000000000002,0,8.91999999999893e-06,-1
172000,29.05,0.993671,-0.00420000000000002,4.00000000000062e-06,8.39999999999952e-06,-1
172050,28.84,0.994091,-0.00399999999999999,-4.00000000000062e-06,7.88000000000011e-06,-1
172100,28.64,0.994485,-0.00420000000000002,4.00000000000062e-06,7.4200000000002e-06,-1
172150,28.43,0.994856,-0.00399999999999999,-4.00000000000062e-06,6.93999999999972e-06,-1
172200,28.23,0.995203,-0.00420000000000002,4.00000000000062e-06,6.52000000000097e-06,-1
172250,28.02,0.995529,-0.00399999999999999,0,6.09999999999999e-06,-1
172300,27.82,0.995834,-0.00399999999999999,0,5.72000000000017e-06,-1
172350,27.62,0.99612,-0.00399999999999999,-1.40512601554121e-18,5.36000000000092e-06,-1
172400,27.42,0.996388,-0.00400000000000006,1.40512601554121e-18,4.99999999999945e-06,-1
172450,27.22,0.996638,-0.00399999999999999,0,4.67999999999913e-06,-1
172500,27.02,0.996872,-0.00399999999999999,3.99999999999921e-06,4.36000000000103e-06,-1
172550,26.82,0.99709,-0.00380000000000003,-3.99999999999921e-06,4.10000000000021e-06,-1
172600,26.63,0.997295,-0.00399999999999999,3.99999999999921e-06,3.81999999999882e-06,-1
172650,26.43,0.997486,-0.00380000000000003,-3.99999999999921e-06,3.56000000000023e-06,-1
172700,26.24,0.997664,-0.00399999999999999,4.00000000000064e-06,3.31999999999999e-06,-1
172750,26.04,0.99783,-0.00379999999999995,-1.42247325030098e-18,3.10000000000032e-06,-1
172800,25.85,0.997985,-0.00380000000000003,0,2.89999999999901e-06,-1
172850,25.66,0.99813,-0.00380000000000003,1.42247325030098e-18,2.7200000000005e-06,-1
172900,25.47,0.998266,-0.00379999999999995,-1.42247325030098e-18,2.53999999999976e-06,-1
172950,25.28,0.998393,-0.00380000000000003,0,2.36000000000125e-06,-1
173000,25.09,0.998511,-0.00380000000000003,1.42247325030098e-18,2.21999999999944e-06,-1
173050,24.9,0.998622,-0.00379999999999995,-1.42247325030098e-18,2.05999999999928e-06,-1
173100,24.71,0.998725,-0.00380000000000003,4.00000000000063e-06,1.90000000000135e-06,-1
173150,24.52,0.99882,-0.00359999999999999,0,1.75999999999954e-06,-1
173200,24.34,0.998908,-0.00359999999999999,0,1.59999999999938e-06,-1
173250,24.16,0.998988,-0.00359999999999999,7.99999999999983e-06,1.45400000000073e-06,-1
173300,23.98,0.9990607,-0.0032,-4.00000000000063e-06,1.30999999999881e-06,-1
173350,23.82,0.9991262,-0.00340000000000003,8.00000000000125e-06,1.18400000000074e-06,-1
173400,23.65,0.9991854,-0.00299999999999997,0,1.07199999999974e-06,-1
173450,23.5,0.999239,-0.00299999999999997,3.9999999999992e-06,9.6800000000119e-07,-1
173500,23.35,0.9992874,-0.00280000000000001,3.9999999999992e-06,8.77999999999712e-07,-1
173550,23.21,0.9993313,-0.00260000000000005,1.42247325030098e-18,7.9199999999835e-07,-1
173600,23.08,0.9993709,-0.00259999999999998,3.9999999999992e-06,7.18000000001773e-07,-1
173650,22.95,0.9994068,-0.00240000000000002,1.4137996329211e-18,6.51999999998765e-07,-1
173700,22.83,0.9994394,-0.00239999999999995,3.99999999999921e-06,5.94000000000427e-07,-1
173750,22.71,0.9994691,-0.00219999999999999,3.9999999999992e-06,5.41999999998932e-07,-1
173800,22.6,0.9994962,-0.00200000000000003,0,4.9600000000094e-07,-1
173850,22.5,0.999521,-0.00200000000000003,1.4137996329211e-18,4.54000000000843e-07,-1
173900,22.4,0.9995437,-0.00199999999999996,3.99999999999921e-06,4.19999999998755e-07,-1
173950,22.3,0.9995647,-0.0018,0,3.86000000001108e-07,-1
174000,22.21,0.999584,-0.0018,0,3.55999999999135e-07,-1
174050,22.12,0.9996018,-0.0018,3.9999999999992e-06,3.29999999999497e-07,-1
174100,22.03,0.9996183,-0.00160000000000004,1.42247325030098e-18,3.06000000001028e-07,-1
174150,21.95,0.9996336,-0.00159999999999997,3.9999999999992e-06,2.82000000000338e-07,-1
174200,21.87,0.9996477,-0.00140000000000001,0,2.6399999999871e-07,-1
174250,21.8,0.9996609,-0.00140000000000001,0,2.44000000000355e-07,-1
174300,21.73,0.9996731,-0.00140000000000001,0,2.26000000000948e-07,-1
174350,21.66,0.9996844,-0.00140000000000001,4.00000000000062e-06,2.11999999999435e-07,-1
174400,21.59,0.999695,-0.00119999999999997,-1.41813644161104e-18,1.95999999998975e-07,-1
174450,21.53,0.9997048,-0.00120000000000005,4.00000000000204e-06,1.8400000000085e-07,-1
174500,21.47,0.999714,-0.000999999999999943,-4.00000000000204e-06,1.73999999999452e-07,-1
174550,21.42,0.9997227,-0.00120000000000005,4.00000000000063e-06,1.6000000000016e-07,-1
174600,21.36,0.9997307,-0.00100000000000001,1.41813644161104e-18,1.50000000000983e-07,-1
174650,21.31,0.9997382,-0.000999999999999943,-1.41813644161104e-18,1.41999999998532e-07,-1
174700,21.26,0.9997453,-0.00100000000000001,0,1.32000000001575e-07,-1
174750,21.21,0.9997519,-0.00100000000000001,4.00000000000062e-06,1.23999999999125e-07,-1
174800,21.16,0.9997581,-0.000799999999999983,-4.00000000000062e-06,1.2000000000123e-07,-1
174850,21.12,0.9997641,-0.00100000000000001,4.00000000000062e-06,1.1199999999878e-07,-1
174900,21.07,0.9997697,-0.000799999999999983,-1.42247325030098e-18,1.05999999999717e-07,-1
174950,21.03,0.999775,-0.000800000000000054,4.00000000000205e-06,1.00000000000655e-07,-1
175000,20.99,0.99978,-0.000599999999999952,-4.00000000000062e-06,9.39999999993724e-08,-1
175050,20.96,0.9997847,-0.000799999999999983,-1.42247325030098e-18,8.800000000031e-08,-1
175100,20.92,0.9997891,-0.000800000000000054,4.00000000000205e-06,8.4000000000195e-08,-1
175150,20.88,0.9997933,-0.000599999999999952,-1.42030484595601e-18,8.000000000008e-08,-1
175200,20.85,0.9997973,-0.000600000000000023,0,7.40000000010177e-08,-1
175250,20.82,0.999801,-0.000600000000000023,1.42030484595601e-18,6.99999999986822e-08,-1
175300,20.79,0.9998045,-0.000599999999999952,-1.42030484595601e-18,6.79999999997349e-08,-1
175350,20.76,0.9998079,-0.000600000000000023,0,6.39999999996199e-08,-1
175400,20.73,0.9998111,-0.000600000000000023,4.00000000000062e-06,6.00000000017253e-08,-1
175450,20.7,0.9998141,-0.000399999999999991,-4.00000000000062e-06,5.79999999983372e-08,-1
175500,20.68,0.999817,-0.000600000000000023,1.42030484595601e-18,5.60000000016103e-08,-1
175550,20.65,0.9998198,-0.000599999999999952,3.99999999999921e-06,5.39999999982221e-08,-1
175600,20.62,0.9998225,-0.000399999999999991,-1.4213890481285e-18,5.20000000014953e-08,-1
175650,20.6,0.9998251,-0.000400000000000063,-3.99999999999778e-06,4.79999999991598e-08,-1
175700,20.58,0.9998275,-0.000599999999999952,3.99999999999921e-06,4.60000000002125e-08,-1
175750,20.55,0.9998298,-0.000399999999999991,0,4.40000000012653e-08,-1
175800,20.53,0.999832,-0.000399999999999991,-1.4213890481285e-18,3.99999999989298e-08,-1
175850,20.51,0.999834,-0.000400000000000063,1.4213890481285e-18,3.99999999989298e-08,-1
175900,20.49,0.999836,-0.000399999999999991,4.00000000000062e-06,3.79999999999825e-08,-1
175950,20.47,0.9998379,-0.00019999999999996,-4.00000000000062e-06,3.60000000010352e-08,-1
176000,20.46,0.9998397,-0.000399999999999991,0,3.39999999998675e-08,-1
176050,20.44,0.9998414,-0.000399999999999991,3.9999999999992e-06,3.39999999998675e-08,-1
176100,20.42,0.9998431,-0.000200000000000031,-3.9999999999992e-06,3.20000000009202e-08,-1
176150,20.41,0.9998447,-0.000399999999999991,3.9999999999992e-06,2.99999999997524e-08,-1
